onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
301.1915	0.5083	go	n/a	0.644	correct	left	male
308.7162	0.5083	unsuccesful_stop	1.1	0.574	correct	left	male
313.2161	0.5083	go	n/a	0.792	correct	left	male
317.2243	0.5083	unsuccesful_stop	1.15	0.984	correct	right	female
321.7325	0.5083	unsuccesful_stop	1.2	0.952	correct	right	female
325.7407	0.5083	go	n/a	1.433	correct	left	male
328.7572	0.5083	go	n/a	0.743	correct	right	female
334.2571	0.5083	go	n/a	0.83	correct	left	male
342.2735	0.5083	unsuccesful_stop	1.25	1.216	correct	left	male
346.2817	0.5083	go	n/a	1.031	correct	right	female
348.7982	0.5084	unsuccesful_stop	1.25	0.763	correct	right	female
353.2981	0.5083	go	n/a	1.202	correct	left	male
357.8063	0.5083	go	n/a	1.095	correct	right	female
362.3145	0.5083	succesful_stop	1.2	n/a	n/a	right	female
365.8227	0.5083	go	n/a	1.212	correct	right	female
369.3309	0.5083	unsuccesful_stop	1.2	1.284	correct	left	male
373.8391	0.5083	go	n/a	0.667	correct	left	male
377.8473	0.5083	go	n/a	1.165	correct	left	male
381.8555	0.5083	go	n/a	0.739	correct	left	male
389.8719	0.5083	go	n/a	0.806	correct	right	female
392.8885	0.5083	go	n/a	1.032	correct	left	male
397.3883	0.5084	go	n/a	0.555	correct	left	male
402.3965	0.5083	go	n/a	0.477	correct	left	male
405.9047	0.5083	go	n/a	0.422	correct	left	male
408.9213	0.5083	go	n/a	0.409	correct	left	male
414.4211	0.5083	unsuccesful_stop	1.15	0.477	correct	right	female
416.9377	0.5083	go	n/a	0.581	correct	left	male
420.9459	0.5083	go	n/a	0.613	correct	left	male
429.954	0.5083	go	n/a	0.594	correct	right	female
434.4621	0.5084	go	n/a	0.65	correct	right	female
436.9787	0.5083	go	n/a	0.558	correct	right	female
440.9869	0.5083	unsuccesful_stop	1.1	0.979	correct	left	male
