onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
201.4812	0.5083	succesful_stop	0.5	n/a	n/a	right	male
204.9895	0.5083	go	n/a	1.937	correct	right	female
209.4977	0.5083	succesful_stop	0.55	n/a	n/a	right	male
212.5142	0.5084	succesful_stop	0.6	n/a	n/a	right	female
218.0141	0.5083	go	n/a	0.686	correct	right	female
222.0223	0.5083	go	n/a	0.801	correct	left	male
224.5389	0.5083	go	n/a	1.094	correct	right	female
229.5387	0.5084	go	n/a	2.061	correct	right	female
234.0469	0.5084	unsuccesful_stop	0.65	0.923	correct	left	male
236.5635	0.5084	go	n/a	0.724	correct	right	female
241.0634	0.5083	go	n/a	1.93	correct	right	female
245.0716	0.5083	succesful_stop	0.7	n/a	n/a	right	male
253.588	0.5084	go	n/a	1.129	correct	left	male
256.6046	0.5083	unsuccesful_stop	0.75	0.733	correct	right	female
260.6128	0.5084	go	n/a	1.171	correct	right	female
266.1127	0.5083	go	n/a	0.732	correct	left	male
269.6209	0.5083	go	n/a	0.73	correct	left	male
272.6375	0.5083	go	n/a	0.748	correct	left	male
281.1456	0.5083	go	n/a	0.678	correct	right	female
286.1538	0.5083	go	n/a	1.321	correct	right	female
294.1702	0.5083	go	n/a	0.804	correct	left	male
296.6868	0.5083	go	n/a	0.696	correct	left	male
301.1866	0.5084	go	n/a	0.718	correct	left	male
308.7114	0.5083	unsuccesful_stop	0.8	0.724	correct	left	male
313.2113	0.5083	go	n/a	n/a	miss	right	male
319.2278	0.5083	succesful_stop	0.85	n/a	n/a	right	female
323.736	0.5083	unsuccesful_stop	0.9	0.662	correct	right	female
327.7442	0.5083	go	n/a	1.339	correct	left	male
330.7608	0.5083	go	n/a	0.9	correct	right	female
336.2606	0.5083	go	n/a	0.51	correct	left	male
344.2771	0.5083	unsuccesful_stop	0.95	0.607	correct	left	male
348.2853	0.5083	go	n/a	0.773	correct	right	female
350.8019	0.5083	unsuccesful_stop	1.0	0.57	correct	right	female
355.3017	0.5084	go	n/a	1.439	correct	left	male
359.8099	0.5084	go	n/a	0.789	correct	right	female
364.3181	0.5084	succesful_stop	1.05	n/a	n/a	right	female
367.8264	0.5083	go	n/a	0.909	correct	right	female
371.3346	0.5083	unsuccesful_stop	1.1	2.241	correct	left	male
375.8428	0.5083	go	n/a	1.812	correct	left	male
379.851	0.5083	go	n/a	1.108	correct	left	male
383.8592	0.5084	go	n/a	0.845	correct	left	male
391.8757	0.5083	go	n/a	0.637	correct	right	female
394.8922	0.5084	go	n/a	0.784	correct	left	male
399.3921	0.5083	go	n/a	0.728	correct	left	male
404.4003	0.5083	go	n/a	0.953	correct	left	male
407.9085	0.5084	go	n/a	1.064	correct	left	male
410.9251	0.5083	go	n/a	1.075	correct	left	male
416.425	0.5083	unsuccesful_stop	1.15	0.906	correct	right	female
418.9416	0.5083	go	n/a	1.103	correct	left	male
422.9498	0.5083	go	n/a	1.066	correct	left	male
431.9578	0.5084	go	n/a	1.28	incorrect	left	female
436.466	0.5084	go	n/a	0.652	correct	right	female
438.9826	0.5083	go	n/a	1.403	correct	right	female
442.9908	0.5084	unsuccesful_stop	1.2	0.864	correct	left	male
