onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
333.2458	0.5083	unsuccesful_stop	1.3	1.009	correct	left	male
337.2541	0.5083	go	n/a	0.983	correct	left	male
340.7707	0.5083	unsuccesful_stop	1.35	0.791	correct	left	male
349.279	0.5083	go	n/a	0.909	correct	left	male
353.7872	0.5084	go	n/a	1.253	incorrect	left	female
358.2955	0.5083	unsuccesful_stop	1.4	0.99	correct	left	male
361.8038	0.5083	go	n/a	0.771	correct	left	male
364.8204	0.5084	go	n/a	1.536	correct	left	male
368.8287	0.5084	unsuccesful_stop	1.45	1.0	correct	left	male
374.3287	0.5083	go	n/a	1.599	correct	right	female
378.337	0.5083	go	n/a	1.902	correct	right	female
381.8453	0.5083	succesful_stop	1.5	n/a	n/a	right	female
385.8535	0.5084	go	n/a	1.61	correct	left	male
390.3618	0.5083	unsuccesful_stop	1.55	1.482	correct	left	male
394.3701	0.5083	succesful_stop	1.6	n/a	n/a	right	female
397.8784	0.5083	succesful_stop	1.65	n/a	n/a	right	female
401.8867	0.5083	unsuccesful_stop	1.7	1.746	correct	left	male
406.395	0.5083	go	n/a	2.061	correct	right	female
409.9033	0.5083	go	n/a	2.432	correct	left	male
413.9116	0.5083	go	n/a	1.844	correct	left	male
417.9198	0.5084	go	n/a	1.33	correct	left	male
421.4281	0.5084	go	n/a	1.5	incorrect	left	female
425.9364	0.5083	go	n/a	1.575	correct	left	male
