onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
237.0487	0.5084	succesful_stop	0.05	n/a	n/a	right	female
241.057	0.5083	go	n/a	0.584	correct	right	female
245.0653	0.5083	succesful_stop	0.05	n/a	n/a	right	female
248.5819	0.5083	go	n/a	0.458	correct	left	male
254.0818	0.5083	go	n/a	0.701	correct	right	female
260.6067	0.5084	go	n/a	0.519	correct	right	female
266.1066	0.5084	go	n/a	0.504	correct	left	male
269.6149	0.5084	go	n/a	0.51	correct	left	male
273.6232	0.5083	succesful_stop	0.1	n/a	n/a	right	male
277.6315	0.5083	go	n/a	0.825	incorrect	left	female
281.6397	0.5084	unsuccesful_stop	0.15	0.484	correct	right	female
289.6563	0.5083	succesful_stop	0.2	n/a	n/a	right	female
293.1646	0.5083	go	n/a	0.583	correct	left	male
296.6812	0.5083	go	n/a	0.636	correct	right	female
302.1811	0.5083	unsuccesful_stop	0.25	0.565	correct	left	male
306.1894	0.5083	unsuccesful_stop	0.3	0.631	correct	right	female
309.1977	0.5083	go	n/a	0.81	correct	right	female
313.2059	0.5084	go	n/a	0.597	correct	left	male
318.2142	0.5083	go	n/a	0.591	correct	left	male
322.2225	0.5083	go	n/a	0.655	correct	right	female
326.2308	0.5083	succesful_stop	0.3	n/a	n/a	right	male
330.239	0.5084	succesful_stop	0.35	n/a	n/a	right	male
334.2473	0.5083	go	n/a	0.542	correct	left	male
341.2639	0.5083	go	n/a	0.774	correct	right	female
346.2721	0.5084	succesful_stop	0.4	n/a	n/a	right	male
350.2804	0.5083	go	n/a	0.769	correct	left	male
353.2887	0.5083	go	n/a	0.766	incorrect	left	female
358.2969	0.5084	go	n/a	0.711	correct	right	female
360.8136	0.5083	unsuccesful_stop	0.45	0.817	correct	left	male
364.8219	0.5083	go	n/a	0.721	correct	right	female
368.8301	0.5083	succesful_stop	0.5	n/a	n/a	right	female
373.8301	0.5083	go	n/a	0.731	correct	right	female
377.8383	0.5084	unsuccesful_stop	0.55	0.638	correct	left	male
381.8466	0.5083	go	n/a	0.904	correct	left	male
385.8549	0.5083	go	n/a	0.502	correct	right	female
389.3632	0.5083	go	n/a	0.819	correct	right	female
393.3714	0.5084	go	n/a	0.672	correct	left	male
398.3797	0.5083	go	n/a	0.541	correct	left	male
400.8963	0.5083	unsuccesful_stop	0.6	0.697	correct	left	male
409.4045	0.5083	go	n/a	0.962	correct	left	male
414.4128	0.5083	unsuccesful_stop	0.65	0.419	correct	left	male
418.4211	0.5083	go	n/a	0.578	correct	left	male
422.4293	0.5084	unsuccesful_stop	0.65	0.776	correct	right	female
429.9459	0.5083	unsuccesful_stop	0.6	0.758	correct	right	female
437.9624	0.5084	go	n/a	0.624	correct	left	male
