onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
165.3519	0.5083	go	n/a	1.595	incorrect	left	female
169.8601	0.5083	go	n/a	1.152	correct	left	male
172.3767	0.5083	go	n/a	1.314	correct	left	male
177.3765	0.5084	go	n/a	1.215	correct	right	female
185.393	0.5083	go	n/a	1.363	correct	right	female
189.9012	0.5083	go	n/a	1.434	correct	right	female
193.9094	0.5083	go	n/a	1.466	correct	left	male
197.9176	0.5083	unsuccesful_stop	1.0	1.102	correct	left	male
201.9258	0.5083	succesful_stop	1.05	n/a	n/a	right	male
205.934	0.5084	succesful_stop	1.1	n/a	n/a	right	female
209.9423	0.5083	go	n/a	1.575	correct	right	female
212.4589	0.5083	succesful_stop	1.15	n/a	n/a	right	male
217.4587	0.5083	go	n/a	1.506	correct	left	male
221.9669	0.5083	go	n/a	1.451	correct	left	male
224.4835	0.5083	go	n/a	1.562	correct	right	female
229.9833	0.5084	go	n/a	1.361	correct	left	male
237.4998	0.5083	go	n/a	1.52	incorrect	left	female
241.508	0.5083	go	n/a	1.322	correct	right	female
245.5162	0.5083	go	n/a	1.239	correct	left	male
253.5327	0.5083	go	n/a	1.467	correct	left	male
257.0409	0.5083	go	n/a	1.368	correct	right	female
260.5575	0.5083	go	n/a	1.368	correct	left	male
266.0573	0.5083	go	n/a	1.461	correct	left	male
269.0655	0.5084	go	n/a	1.427	correct	left	male
272.5821	0.5083	go	n/a	1.366	correct	left	male
280.5985	0.5084	unsuccesful_stop	1.2	1.343	correct	left	male
286.0984	0.5083	go	n/a	1.65	correct	left	male
288.615	0.5083	go	n/a	1.436	correct	left	male
292.6232	0.5083	go	n/a	1.281	correct	right	female
297.1231	0.5083	go	n/a	1.396	correct	right	female
302.1312	0.5084	go	n/a	1.503	correct	left	male
304.6478	0.5084	go	n/a	1.39	correct	right	female
309.6477	0.5083	go	n/a	1.509	correct	left	male
313.1559	0.5083	succesful_stop	1.25	n/a	n/a	right	male
317.1641	0.5084	unsuccesful_stop	1.3	1.208	correct	left	male
321.6723	0.5084	succesful_stop	1.35	n/a	n/a	right	female
325.1806	0.5083	succesful_stop	1.4	n/a	n/a	right	male
328.6971	0.5084	succesful_stop	1.45	n/a	n/a	right	female
332.7054	0.5083	go	n/a	1.729	correct	right	female
336.7136	0.5083	succesful_stop	1.5	n/a	n/a	right	male
342.2134	0.5083	go	n/a	1.823	correct	right	female
344.73	0.5083	go	n/a	1.908	correct	left	male
350.2298	0.5084	go	n/a	1.573	correct	right	female
358.2463	0.5083	go	n/a	1.541	correct	right	female
362.2545	0.5083	go	n/a	1.555	correct	right	female
368.7793	0.5083	go	n/a	1.431	correct	right	female
372.7875	0.5083	go	n/a	1.728	correct	right	female
378.2874	0.5083	go	n/a	1.565	incorrect	left	female
381.7956	0.5083	unsuccesful_stop	1.55	1.669	correct	right	female
384.8122	0.5083	go	n/a	1.9	correct	right	female
389.312	0.5084	succesful_stop	1.6	n/a	n/a	right	female
393.8202	0.5084	go	n/a	2.186	correct	right	female
397.8285	0.5083	go	n/a	2.045	correct	left	male
401.3367	0.5083	go	n/a	2.017	correct	left	male
404.8533	0.5083	go	n/a	2.239	correct	right	female
410.3531	0.5083	go	n/a	1.806	correct	left	male
413.8613	0.5083	succesful_stop	1.65	n/a	n/a	right	male
417.3696	0.5083	go	n/a	1.903	correct	left	male
421.8778	0.5083	go	n/a	1.716	correct	left	male
425.886	0.5083	succesful_stop	1.7	n/a	n/a	right	male
428.9026	0.5083	go	n/a	1.931	correct	left	male
433.4024	0.5083	go	n/a	2.049	correct	right	female
