onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
168.4202	0.5083	go	n/a	1.025	correct	right	female
172.4284	0.5083	go	n/a	0.927	correct	right	female
177.9282	0.5083	unsuccesful_stop	0.7	0.938	correct	right	female
184.9446	0.5083	go	n/a	1.303	correct	left	male
189.9528	0.5083	unsuccesful_stop	0.75	0.9	correct	left	male
193.461	0.5083	go	n/a	0.879	correct	left	male
197.4692	0.5083	unsuccesful_stop	0.8	0.903	correct	left	male
200.4858	0.5083	go	n/a	1.04	correct	right	female
205.4856	0.5084	unsuccesful_stop	0.85	0.921	correct	left	male
209.4938	0.5084	unsuccesful_stop	0.9	1.127	correct	right	female
213.0021	0.5083	go	n/a	1.733	correct	left	male
216.5186	0.5083	go	n/a	1.367	correct	right	female
220.5268	0.5083	go	n/a	1.569	correct	right	female
226.0266	0.5084	go	n/a	1.339	correct	left	male
233.0431	0.5083	succesful_stop	0.95	n/a	n/a	right	male
236.5596	0.5084	go	n/a	1.8	correct	right	female
241.5595	0.5083	succesful_stop	1.0	n/a	n/a	right	male
245.0677	0.5083	go	n/a	1.598	correct	left	male
249.0759	0.5083	go	n/a	1.637	correct	right	female
253.5841	0.5083	go	n/a	1.511	correct	left	male
257.0923	0.5083	go	n/a	1.691	correct	right	female
261.1005	0.5084	succesful_stop	1.05	n/a	n/a	right	female
265.6087	0.5083	go	n/a	1.917	correct	right	female
269.6169	0.5083	succesful_stop	1.1	n/a	n/a	right	female
277.1334	0.5083	go	n/a	1.395	correct	right	female
281.6415	0.5084	go	n/a	1.423	correct	left	male
286.1497	0.5084	go	n/a	1.329	correct	right	female
290.1579	0.5084	go	n/a	1.284	correct	left	male
294.1661	0.5084	unsuccesful_stop	1.15	1.294	correct	right	female
298.1744	0.5083	go	n/a	1.127	correct	left	male
301.6826	0.5083	succesful_stop	1.2	n/a	n/a	right	female
309.699	0.5083	succesful_stop	1.25	n/a	n/a	right	male
313.2072	0.5083	go	n/a	1.919	incorrect	left	female
318.2154	0.5083	go	n/a	1.761	correct	left	male
321.2236	0.5083	go	n/a	1.342	correct	left	male
326.2318	0.5083	go	n/a	1.329	correct	left	male
330.24	0.5083	succesful_stop	1.3	n/a	n/a	right	female
333.7482	0.5083	go	n/a	1.849	correct	right	female
337.7564	0.5083	go	n/a	1.551	correct	right	female
342.2646	0.5083	unsuccesful_stop	1.35	1.464	correct	right	female
346.2728	0.5083	go	n/a	1.952	correct	right	female
350.281	0.5083	go	n/a	1.649	correct	right	female
353.2893	0.5083	go	n/a	2.189	correct	right	female
356.8058	0.5083	succesful_stop	1.4	n/a	n/a	right	male
364.8222	0.5083	go	n/a	1.099	correct	left	male
369.3221	0.5083	unsuccesful_stop	1.45	1.389	correct	right	female
373.3303	0.5083	unsuccesful_stop	1.5	1.512	incorrect	left	female
376.8468	0.5084	go	n/a	1.716	correct	left	male
381.3467	0.5083	unsuccesful_stop	1.55	1.559	correct	left	male
386.3549	0.5083	unsuccesful_stop	1.6	1.468	correct	left	male
390.3631	0.5083	go	n/a	n/a	miss	right	female
395.8796	0.5083	unsuccesful_stop	1.65	1.097	correct	left	male
399.8878	0.5083	go	n/a	0.853	correct	left	male
403.896	0.5083	go	n/a	0.758	correct	left	male
406.9125	0.5084	go	n/a	0.909	correct	right	female
410.9208	0.5083	unsuccesful_stop	1.7	0.744	correct	left	male
415.4206	0.5083	go	n/a	1.061	correct	right	female
419.9288	0.5083	go	n/a	0.856	correct	left	male
423.937	0.5083	unsuccesful_stop	1.75	0.909	correct	left	male
428.4452	0.5083	go	n/a	0.799	correct	right	female
435.4616	0.5084	go	n/a	0.824	correct	left	male
